55.86700, -1.00367, -2.64599
55.86800, -1.00632, -2.64496
55.86900, -1.00896, -2.64391
55.87000, -1.01161, -2.64285
55.87100, -1.01425, -2.64177
55.87200, -1.01689, -2.64067
55.87300, -1.01953, -2.63955
55.87400, -1.02217, -2.63842
55.87500, -1.02481, -2.63727
55.87600, -1.02744, -2.63611
55.87700, -1.03008, -2.63492
55.87800, -1.03271, -2.63372
55.87900, -1.03535, -2.63251
55.88000, -1.03798, -2.63127
55.88100, -1.04061, -2.63002
55.88200, -1.04324, -2.62876
55.88300, -1.04587, -2.62747
55.88400, -1.04849, -2.62617
55.88500, -1.05112, -2.62485
55.88600, -1.05374, -2.62352
55.88700, -1.05637, -2.62217
55.88800, -1.05899, -2.62080
55.88900, -1.06161, -2.61941
55.89000, -1.06423, -2.61801
55.89100, -1.06684, -2.61659
55.89200, -1.06946, -2.61515
55.89300, -1.07207, -2.61370
55.89400, -1.07469, -2.61223
55.89500, -1.07730, -2.61074
55.89600, -1.07991, -2.60924
55.89700, -1.08252, -2.60771
55.89800, -1.08512, -2.60617
55.89900, -1.08773, -2.60462
55.90000, -1.09033, -2.60305
55.90100, -1.09294, -2.60146
55.90200, -1.09554, -2.59985
55.90300, -1.09813, -2.59822
55.90400, -1.10073, -2.59658
55.90500, -1.10333, -2.59492
55.90600, -1.10592, -2.59325
55.90700, -1.10851, -2.59155
55.90800, -1.11111, -2.58984
55.90900, -1.11369, -2.58812
55.91000, -1.11628, -2.58637
55.91100, -1.11887, -2.58461
55.91200, -1.12145, -2.58283
55.91300, -1.12403, -2.58104
55.91400, -1.12661, -2.57922
55.91500, -1.12919, -2.57740
55.91600, -1.13177, -2.57555
55.91700, -1.13434, -2.57368
55.91800, -1.13691, -2.57180
55.91900, -1.13949, -2.56991
55.92000, -1.14205, -2.56799
55.92100, -1.14462, -2.56606
55.92200, -1.14719, -2.56411
55.92300, -1.14975, -2.56214
55.92400, -1.15231, -2.56016
55.92500, -1.15487, -2.55816
55.92600, -1.15743, -2.55614
55.92700, -1.15998, -2.55411
55.92800, -1.16254, -2.55206
55.92900, -1.16509, -2.54999
55.93000, -1.16764, -2.54791
55.93100, -1.17018, -2.54580
55.93200, -1.17273, -2.54368
55.93300, -1.17527, -2.54155
55.93400, -1.17781, -2.53940
55.93500, -1.18035, -2.53723
55.93600, -1.18288, -2.53504
55.93700, -1.18542, -2.53284
55.93800, -1.18795, -2.53062
55.93900, -1.19048, -2.52838
55.94000, -1.19301, -2.52613
55.94100, -1.19553, -2.52386
55.94200, -1.19805, -2.52157
55.94300, -1.20058, -2.51926
55.94400, -1.20309, -2.51694
55.94500, -1.20561, -2.51461
55.94600, -1.20812, -2.51225
55.94700, -1.21063, -2.50988
55.94800, -1.21314, -2.50749
55.94900, -1.21565, -2.50509
55.95000, -1.21815, -2.50267
55.95100, -1.22065, -2.50023
55.95200, -1.22315, -2.49778
55.95300, -1.22565, -2.49530
55.95400, -1.22814, -2.49282
55.95500, -1.23063, -2.49031
55.95600, -1.23312, -2.48779
55.95700, -1.23561, -2.48526
55.95800, -1.23809, -2.48270
55.95900, -1.24058, -2.48014
55.96000, -1.24305, -2.47755
55.96100, -1.24553, -2.47495
55.96200, -1.24800, -2.47233
55.96300, -1.25048, -2.46970
55.96400, -1.25294, -2.46704
55.96500, -1.25541, -2.46438
55.96600, -1.25787, -2.46169
55.96700, -1.26033, -2.45900
55.96800, -1.26279, -2.45628
55.96900, -1.26525, -2.45355
55.97000, -1.26770, -2.45080
55.97100, -1.27015, -2.44804
55.97200, -1.27259, -2.44526
55.97300, -1.27504, -2.44246
55.97400, -1.27748, -2.43965
55.97500, -1.27992, -2.43682
55.97600, -1.28235, -2.43398
55.97700, -1.28479, -2.43112
55.97800, -1.28721, -2.42825
55.97900, -1.28964, -2.42536
55.98000, -1.29207, -2.42245
55.98100, -1.29449, -2.41953
55.98200, -1.29690, -2.41659
55.98300, -1.29932, -2.41364
55.98400, -1.30173, -2.41067
55.98500, -1.30414, -2.40769
55.98600, -1.30655, -2.40469
55.98700, -1.30895, -2.40168
55.98800, -1.31135, -2.39865
55.98900, -1.31375, -2.39560
55.99000, -1.31614, -2.39254
55.99100, -1.31853, -2.38946
55.99200, -1.32092, -2.38637
55.99300, -1.32331, -2.38327
55.99400, -1.32569, -2.38015
55.99500, -1.32807, -2.37701
55.99600, -1.33044, -2.37386
55.99700, -1.33281, -2.37069
55.99800, -1.33518, -2.36751
55.99900, -1.33755, -2.36432
56.00000, -1.33991, -2.36111
56.00100, -1.34227, -2.35788
56.00200, -1.34463, -2.35464
56.00300, -1.34698, -2.35139
56.00400, -1.34933, -2.34812
56.00500, -1.35168, -2.34483
56.00600, -1.35402, -2.34154
56.00700, -1.35636, -2.33822
56.00800, -1.35870, -2.33490
56.00900, -1.36103, -2.33155
56.01000, -1.36336, -2.32820
56.01100, -1.36569, -2.32483
56.01200, -1.36801, -2.32145
56.01300, -1.37033, -2.31805
56.01400, -1.37264, -2.31464
56.01500, -1.37496, -2.31121
56.01600, -1.37727, -2.30777
56.01700, -1.37957, -2.30432
56.01800, -1.38188, -2.30085
56.01900, -1.38417, -2.29737
56.02000, -1.38647, -2.29387
56.02100, -1.38876, -2.29036
56.02200, -1.39105, -2.28684
56.02300, -1.39334, -2.28330
56.02400, -1.39562, -2.27975
56.02500, -1.39790, -2.27619
56.02600, -1.40017, -2.27261
56.02700, -1.40244, -2.26902
56.02800, -1.40471, -2.26542
56.02900, -1.40697, -2.26181
56.03000, -1.40923, -2.25818
56.03100, -1.41149, -2.25453
56.03200, -1.41374, -2.25088
56.03300, -1.41599, -2.24721
56.03400, -1.41824, -2.24353
56.03500, -1.42048, -2.23984
56.03600, -1.42271, -2.23613
56.03700, -1.42495, -2.23241
56.03800, -1.42718, -2.22868
56.03900, -1.42941, -2.22494
56.04000, -1.43163, -2.22118
56.04100, -1.43385, -2.21741
56.04200, -1.43606, -2.21363
56.04300, -1.43828, -2.20983
56.04400, -1.44048, -2.20603
56.04500, -1.44269, -2.20221
56.04600, -1.44489, -2.19838
56.04700, -1.44709, -2.19454
56.04800, -1.44928, -2.19068
56.04900, -1.45147, -2.18682
56.05000, -1.45365, -2.18294
56.05100, -1.45583, -2.17905
56.05200, -1.45801, -2.17515
56.05300, -1.46018, -2.17124
56.05400, -1.46235, -2.16731
56.05500, -1.46452, -2.16338
56.05600, -1.46668, -2.15943
56.05700, -1.46884, -2.15547
56.05800, -1.47099, -2.15150
56.05900, -1.47314, -2.14752
56.06000, -1.47528, -2.14353
56.06100, -1.47743, -2.13953
56.06200, -1.47956, -2.13552
56.06300, -1.48170, -2.13149
56.06400, -1.48383, -2.12746
56.06500, -1.48595, -2.12341
56.06600, -1.48807, -2.11935
56.06700, -1.49019, -2.11529
56.06800, -1.49230, -2.11121
56.06900, -1.49441, -2.10712
56.07000, -1.49652, -2.10302
56.07100, -1.49862, -2.09892
56.07200, -1.50072, -2.09480
56.07300, -1.50281, -2.09067
56.07400, -1.50490, -2.08653
56.07500, -1.50698, -2.08238
56.07600, -1.50906, -2.07822
56.07700, -1.51114, -2.07405
56.07800, -1.51321, -2.06988
56.07900, -1.51528, -2.06569
56.08000, -1.51734, -2.06149
56.08100, -1.51940, -2.05728
56.08200, -1.52146, -2.05307
56.08300, -1.52351, -2.04884
56.08400, -1.52555, -2.04461
56.08500, -1.52760, -2.04036
56.08600, -1.52963, -2.03611
56.08700, -1.53167, -2.03185
56.08800, -1.53370, -2.02758
56.08900, -1.53572, -2.02330
56.09000, -1.53774, -2.01901
56.09100, -1.53976, -2.01471
56.09200, -1.54177, -2.01041
56.09300, -1.54378, -2.00609
56.09400, -1.54579, -2.00177
56.09500, -1.54779, -1.99744
56.09600, -1.54978, -1.99310
56.09700, -1.55177, -1.98875
56.09800, -1.55376, -1.98439
56.09900, -1.55574, -1.98003
56.10000, -1.55772, -1.97566
56.10100, -1.55969, -1.97128
56.10200, -1.56166, -1.96689
56.10300, -1.56363, -1.96249
56.10400, -1.56559, -1.95809
56.10500, -1.56754, -1.95368
56.10600, -1.56949, -1.94926
56.10700, -1.57144, -1.94484
56.10800, -1.57338, -1.94040
56.10900, -1.57532, -1.93596
56.11000, -1.57726, -1.93152
56.11100, -1.57918, -1.92706
56.11200, -1.58111, -1.92260
56.11300, -1.58303, -1.91813
56.11400, -1.58495, -1.91366
56.11500, -1.58686, -1.90917
56.11600, -1.58876, -1.90469
56.11700, -1.59067, -1.90019
56.11800, -1.59256, -1.89569
56.11900, -1.59446, -1.89118
56.12000, -1.59635, -1.88667
56.12100, -1.59823, -1.88215
56.12200, -1.60011, -1.87762
56.12300, -1.60199, -1.87309
56.12400, -1.60386, -1.86855
56.12500, -1.60572, -1.86400
56.12600, -1.60759, -1.85945
56.12700, -1.60944, -1.85490
56.12800, -1.61130, -1.85033
56.12900, -1.61314, -1.84577
56.13000, -1.61499, -1.84119
56.13100, -1.61683, -1.83661
56.13200, -1.61866, -1.83203
56.13300, -1.62049, -1.82744
56.13400, -1.62231, -1.82285
56.13500, -1.62414, -1.81825
56.13600, -1.62595, -1.81364
56.13700, -1.62776, -1.80903
56.13800, -1.62957, -1.80442
56.13900, -1.63137, -1.79980
56.14000, -1.63317, -1.79518
56.14100, -1.63496, -1.79055
56.14200, -1.63675, -1.78591
56.14300, -1.63853, -1.78128
56.14400, -1.64031, -1.77663
56.14500, -1.64209, -1.77199
56.14600, -1.64386, -1.76734
56.14700, -1.64562, -1.76268
56.14800, -1.64738, -1.75803
56.14900, -1.64914, -1.75336
56.15000, -1.65089, -1.74870
56.15100, -1.65263, -1.74403
56.15200, -1.65438, -1.73935
56.15300, -1.65611, -1.73468
56.15400, -1.65785, -1.73000
56.15500, -1.65957, -1.72531
56.15600, -1.66130, -1.72062
56.15700, -1.66301, -1.71593
56.15800, -1.66473, -1.71124
56.15900, -1.66644, -1.70654
56.16000, -1.66814, -1.70184
56.16100, -1.66984, -1.69714
56.16200, -1.67154, -1.69243
56.16300, -1.67323, -1.68772
56.16400, -1.67491, -1.68301
56.16500, -1.67659, -1.67829
56.16600, -1.67827, -1.67358
56.16700, -1.67994, -1.66886
56.16800, -1.68161, -1.66414
56.16900, -1.68327, -1.65941
56.17000, -1.68492, -1.65468
56.17100, -1.68658, -1.64995
56.17200, -1.68822, -1.64522
56.17300, -1.68987, -1.64049
56.17400, -1.69151, -1.63576
56.17500, -1.69314, -1.63102
56.17600, -1.69477, -1.62628
56.17700, -1.69639, -1.62154
56.17800, -1.69801, -1.61680
56.17900, -1.69962, -1.61205
56.18000, -1.70123, -1.60731
56.18100, -1.70284, -1.60256
56.18200, -1.70444, -1.59781
56.18300, -1.70604, -1.59307
56.18400, -1.70763, -1.58832
56.18500, -1.70921, -1.58356
56.18600, -1.71079, -1.57881
56.18700, -1.71237, -1.57406
56.18800, -1.71394, -1.56930
56.18900, -1.71551, -1.56455
56.19000, -1.71707, -1.55979
56.19100, -1.71863, -1.55504
56.19200, -1.72018, -1.55028
56.19300, -1.72173, -1.54552
56.19400, -1.72327, -1.54076
56.19500, -1.72481, -1.53601
56.19600, -1.72634, -1.53125
56.19700, -1.72787, -1.52649
56.19800, -1.72940, -1.52173
56.19900, -1.73092, -1.51697
56.20000, -1.73243, -1.51221
56.20100, -1.73394, -1.50745
56.20200, -1.73545, -1.50270
56.20300, -1.73695, -1.49794
56.20400, -1.73844, -1.49318
56.20500, -1.73993, -1.48842
56.20600, -1.74142, -1.48366
56.20700, -1.74290, -1.47891
56.20800, -1.74438, -1.47415
56.20900, -1.74585, -1.46940
56.21000, -1.74731, -1.46464
56.21100, -1.74878, -1.45989
56.21200, -1.75023, -1.45513
56.21300, -1.75169, -1.45038
56.21400, -1.75313, -1.44563
56.21500, -1.75458, -1.44088
56.21600, -1.75602, -1.43613
56.21700, -1.75745, -1.43138
56.21800, -1.75888, -1.42664
56.21900, -1.76030, -1.42189
56.22000, -1.76172, -1.41715
56.22100, -1.76314, -1.41241
56.22200, -1.76455, -1.40767
56.22300, -1.76595, -1.40293
56.22400, -1.76735, -1.39819
56.22500, -1.76875, -1.39345
56.22600, -1.77014, -1.38872
56.22700, -1.77153, -1.38399
56.22800, -1.77291, -1.37926
56.22900, -1.77429, -1.37453
56.23000, -1.77566, -1.36980
56.23100, -1.77703, -1.36508
56.23200, -1.77839, -1.36036
56.23300, -1.77975, -1.35564
56.23400, -1.78110, -1.35092
56.23500, -1.78245, -1.34621
56.23600, -1.78379, -1.34150
56.23700, -1.78513, -1.33679
56.23800, -1.78647, -1.33208
56.23900, -1.78780, -1.32738
56.24000, -1.78912, -1.32267
56.24100, -1.79044, -1.31798
56.24200, -1.79176, -1.31328
56.24300, -1.79307, -1.30859
56.24400, -1.79437, -1.30390
56.24500, -1.79567, -1.29921
56.24600, -1.79697, -1.29452
56.24700, -1.79826, -1.28984
56.24800, -1.79955, -1.28517
56.24900, -1.80083, -1.28049
56.25000, -1.80211, -1.27582
56.25100, -1.80339, -1.27115
56.25200, -1.80465, -1.26649
56.25300, -1.80592, -1.26183
56.25400, -1.80718, -1.25717
56.25500, -1.80843, -1.25251
56.25600, -1.80968, -1.24786
56.25700, -1.81093, -1.24322
56.25800, -1.81217, -1.23857
56.25900, -1.81341, -1.23394
56.26000, -1.81464, -1.22930
56.26100, -1.81586, -1.22467
56.26200, -1.81709, -1.22004
56.26300, -1.81830, -1.21542
56.26400, -1.81952, -1.21080
56.26500, -1.82073, -1.20618
56.26600, -1.82193, -1.20157
56.26700, -1.82313, -1.19697
56.26800, -1.82432, -1.19236
56.26900, -1.82551, -1.18777
56.27000, -1.82670, -1.18317
56.27100, -1.82788, -1.17858
56.27200, -1.82906, -1.17400
56.27300, -1.83023, -1.16942
56.27400, -1.83140, -1.16484
56.27500, -1.83256, -1.16027
56.27600, -1.83372, -1.15570
56.27700, -1.83487, -1.15114
56.27800, -1.83602, -1.14658
56.27900, -1.83716, -1.14203
56.28000, -1.83830, -1.13749
56.28100, -1.83944, -1.13294
56.28200, -1.84057, -1.12841
56.28300, -1.84169, -1.12387
56.28400, -1.84282, -1.11935
56.28500, -1.84393, -1.11482
56.28600, -1.84505, -1.11031
56.28700, -1.84615, -1.10580
56.28800, -1.84726, -1.10129
56.28900, -1.84836, -1.09679
56.29000, -1.84945, -1.09229
56.29100, -1.85054, -1.08780
56.29200, -1.85163, -1.08332
56.29300, -1.85271, -1.07884
56.29400, -1.85378, -1.07436
56.29500, -1.85486, -1.06989
56.29600, -1.85592, -1.06543
56.29700, -1.85699, -1.06097
56.29800, -1.85805, -1.05652
56.29900, -1.85910, -1.05207
56.30000, -1.86015, -1.04763
56.30100, -1.86120, -1.04320
56.30200, -1.86224, -1.03877
56.30300, -1.86327, -1.03435
56.30400, -1.86431, -1.02993
56.30500, -1.86533, -1.02552
56.30600, -1.86636, -1.02111
56.30700, -1.86738, -1.01672
56.30800, -1.86839, -1.01232
56.30900, -1.86940, -1.00794
56.31000, -1.87041, -1.00355
56.31100, -1.87141, -0.99918
56.31200, -1.87240, -0.99481
56.31300, -1.87340, -0.99045
56.31400, -1.87438, -0.98609
56.31500, -1.87537, -0.98174
56.31600, -1.87635, -0.97740
56.31700, -1.87732, -0.97306
56.31800, -1.87829, -0.96873
56.31900, -1.87926, -0.96441
56.32000, -1.88022, -0.96009
56.32100, -1.88118, -0.95578
56.32200, -1.88213, -0.95148
56.32300, -1.88308, -0.94718
56.32400, -1.88403, -0.94289
56.32500, -1.88497, -0.93860
56.32600, -1.88591, -0.93432
56.32700, -1.88684, -0.93005
56.32800, -1.88777, -0.92579
56.32900, -1.88869, -0.92153
56.33000, -1.88961, -0.91728
56.33100, -1.89052, -0.91304
56.33200, -1.89144, -0.90880
56.33300, -1.89234, -0.90457
56.33400, -1.89324, -0.90034
56.33500, -1.89414, -0.89613
56.33600, -1.89504, -0.89192
56.33700, -1.89593, -0.88772
56.33800, -1.89681, -0.88352
56.33900, -1.89769, -0.87933
56.34000, -1.89857, -0.87515
56.34100, -1.89944, -0.87098
56.34200, -1.90031, -0.86681
56.34300, -1.90118, -0.86265
56.34400, -1.90204, -0.85849
56.34500, -1.90289, -0.85435
56.34600, -1.90375, -0.85021
56.34700, -1.90460, -0.84608
56.34800, -1.90544, -0.84196
56.34900, -1.90628, -0.83784
56.35000, -1.90711, -0.83373
56.35100, -1.90795, -0.82963
56.35200, -1.90877, -0.82553
56.35300, -1.90960, -0.82145
56.35400, -1.91042, -0.81737
56.35500, -1.91123, -0.81329
56.35600, -1.91204, -0.80923
56.35700, -1.91285, -0.80517
56.35800, -1.91365, -0.80112
56.35900, -1.91445, -0.79708
56.36000, -1.91525, -0.79304
56.36100, -1.91604, -0.78902
56.36200, -1.91683, -0.78500
56.36300, -1.91761, -0.78098
56.36400, -1.91839, -0.77698
56.36500, -1.91916, -0.77298
56.36600, -1.91993, -0.76899
56.36700, -1.92070, -0.76501
56.36800, -1.92146, -0.76104
56.36900, -1.92222, -0.75707
56.37000, -1.92298, -0.75311
56.37100, -1.92373, -0.74916
56.37200, -1.92448, -0.74522
56.37300, -1.92522, -0.74128
56.37400, -1.92596, -0.73735
56.37500, -1.92669, -0.73343
56.37600, -1.92743, -0.72952
56.37700, -1.92815, -0.72562
56.37800, -1.92888, -0.72172
56.37900, -1.92960, -0.71783
56.38000, -1.93031, -0.71395
56.38100, -1.93102, -0.71008
56.38200, -1.93173, -0.70622
56.38300, -1.93244, -0.70236
56.38400, -1.93314, -0.69851
56.38500, -1.93383, -0.69467
56.38600, -1.93453, -0.69084
56.38700, -1.93522, -0.68701
56.38800, -1.93590, -0.68319
56.38900, -1.93658, -0.67938
56.39000, -1.93726, -0.67558
56.39100, -1.93793, -0.67179
56.39200, -1.93860, -0.66801
56.39300, -1.93927, -0.66423
56.39400, -1.93993, -0.66046
56.39500, -1.94059, -0.65670
56.39600, -1.94125, -0.65295
56.39700, -1.94190, -0.64920
56.39800, -1.94254, -0.64546
56.39900, -1.94319, -0.64173
56.40000, -1.94383, -0.63801
56.40100, -1.94446, -0.63430
56.40200, -1.94510, -0.63060
56.40300, -1.94572, -0.62690
56.40400, -1.94635, -0.62321
56.40500, -1.94697, -0.61953
56.40600, -1.94759, -0.61586
56.40700, -1.94820, -0.61220
56.40800, -1.94881, -0.60854
56.40900, -1.94942, -0.60489
56.41000, -1.95002, -0.60126
56.41100, -1.95062, -0.59762
56.41200, -1.95122, -0.59400
56.41300, -1.95181, -0.59039
56.41400, -1.95240, -0.58678
56.41500, -1.95298, -0.58318
56.41600, -1.95357, -0.57959
56.41700, -1.95414, -0.57601
56.41800, -1.95472, -0.57244
56.41900, -1.95529, -0.56887
56.42000, -1.95586, -0.56531
56.42100, -1.95642, -0.56177
56.42200, -1.95698, -0.55822
56.42300, -1.95754, -0.55469
56.42400, -1.95809, -0.55117
56.42500, -1.95864, -0.54765
56.42600, -1.95918, -0.54414
56.42700, -1.95973, -0.54064
56.42800, -1.96026, -0.53715
56.42900, -1.96080, -0.53367
56.43000, -1.96133, -0.53020
56.43100, -1.96186, -0.52673
56.43200, -1.96239, -0.52327
56.43300, -1.96291, -0.51982
56.43400, -1.96343, -0.51638
56.43500, -1.96394, -0.51294
56.43600, -1.96445, -0.50952
56.43700, -1.96496, -0.50610
56.43800, -1.96546, -0.50269
56.43900, -1.96596, -0.49929
56.44000, -1.96646, -0.49590
56.44100, -1.96696, -0.49252
56.44200, -1.96745, -0.48914
56.44300, -1.96793, -0.48577
56.44400, -1.96842, -0.48241
56.44500, -1.96890, -0.47906
56.44600, -1.96938, -0.47572
56.44700, -1.96985, -0.47239
56.44800, -1.97032, -0.46906
56.44900, -1.97079, -0.46574
56.45000, -1.97125, -0.46243
56.45100, -1.97171, -0.45913
56.45200, -1.97217, -0.45584
56.45300, -1.97263, -0.45255
56.45400, -1.97308, -0.44927
56.45500, -1.97352, -0.44601
56.45600, -1.97397, -0.44274
56.45700, -1.97441, -0.43949
56.45800, -1.97485, -0.43625
56.45900, -1.97528, -0.43301
56.46000, -1.97571, -0.42978
56.46100, -1.97614, -0.42657
56.46200, -1.97657, -0.42335
56.46300, -1.97699, -0.42015
56.46400, -1.97741, -0.41696
56.46500, -1.97782, -0.41377
56.46600, -1.97823, -0.41059
56.46700, -1.97864, -0.40742
56.46800, -1.97905, -0.40426
56.46900, -1.97945, -0.40110
56.47000, -1.97985, -0.39796
56.47100, -1.98025, -0.39482
56.47200, -1.98064, -0.39169
56.47300, -1.98103, -0.38857
56.47400, -1.98142, -0.38546
56.47500, -1.98180, -0.38235
56.47600, -1.98218, -0.37925
56.47700, -1.98256, -0.37616
56.47800, -1.98293, -0.37308
56.47900, -1.98331, -0.37001
56.48000, -1.98368, -0.36695
56.48100, -1.98404, -0.36389
56.48200, -1.98440, -0.36084
56.48300, -1.98476, -0.35780
56.48400, -1.98512, -0.35477
56.48500, -1.98547, -0.35174
56.48600, -1.98582, -0.34873
56.48700, -1.98617, -0.34572
56.48800, -1.98651, -0.34272
56.48900, -1.98685, -0.33973
56.49000, -1.98719, -0.33674
56.49100, -1.98753, -0.33377
56.49200, -1.98786, -0.33080
56.49300, -1.98819, -0.32784
56.49400, -1.98852, -0.32489
56.49500, -1.98884, -0.32194
56.49600, -1.98916, -0.31901
56.49700, -1.98948, -0.31608
56.49800, -1.98979, -0.31316
56.49900, -1.99010, -0.31024
56.50000, -1.99041, -0.30734
56.50100, -1.99072, -0.30444
56.50200, -1.99102, -0.30155
56.50300, -1.99132, -0.29867
56.50400, -1.99162, -0.29580
56.50500, -1.99191, -0.29293
56.50600, -1.99220, -0.29008
56.50700, -1.99249, -0.28723
56.50800, -1.99278, -0.28439
56.50900, -1.99306, -0.28155
56.51000, -1.99334, -0.27873
56.51100, -1.99362, -0.27591
56.51200, -1.99389, -0.27310
56.51300, -1.99417, -0.27029
56.51400, -1.99443, -0.26750
56.51500, -1.99470, -0.26471
56.51600, -1.99496, -0.26193
56.51700, -1.99522, -0.25916
56.51800, -1.99548, -0.25640
56.51900, -1.99574, -0.25364
56.52000, -1.99599, -0.25089
56.52100, -1.99624, -0.24815
56.52200, -1.99649, -0.24542
56.52300, -1.99673, -0.24269
56.52400, -1.99697, -0.23998
56.52500, -1.99721, -0.23727
56.52600, -1.99745, -0.23456
56.52700, -1.99768, -0.23187
56.52800, -1.99791, -0.22918
56.52900, -1.99814, -0.22650
56.53000, -1.99836, -0.22383
56.53100, -1.99859, -0.22116
56.53200, -1.99880, -0.21851
56.53300, -1.99902, -0.21586
56.53400, -1.99924, -0.21322
56.53500, -1.99945, -0.21058
56.53600, -1.99966, -0.20795
56.53700, -1.99986, -0.20533
56.53800, -2.00007, -0.20272
56.53900, -2.00027, -0.20012
56.54000, -2.00047, -0.19752
56.54100, -2.00066, -0.19493
56.54200, -2.00086, -0.19235
56.54300, -2.00105, -0.18977
56.54400, -2.00124, -0.18721
56.54500, -2.00142, -0.18465
56.54600, -2.00161, -0.18209
56.54700, -2.00179, -0.17955
56.54800, -2.00197, -0.17701
56.54900, -2.00214, -0.17448
56.55000, -2.00232, -0.17196
56.55100, -2.00249, -0.16944
56.55200, -2.00265, -0.16693
56.55300, -2.00282, -0.16443
56.55400, -2.00298, -0.16194
56.55500, -2.00314, -0.15945
56.55600, -2.00330, -0.15697
56.55700, -2.00346, -0.15450
56.55800, -2.00361, -0.15203
56.55900, -2.00376, -0.14957
56.56000, -2.00391, -0.14712
56.56100, -2.00406, -0.14468
56.56200, -2.00420, -0.14224
56.56300, -2.00434, -0.13981
56.56400, -2.00448, -0.13739
56.56500, -2.00462, -0.13497
56.56600, -2.00475, -0.13256
56.56700, -2.00488, -0.13016
56.56800, -2.00501, -0.12777
56.56900, -2.00514, -0.12538
56.57000, -2.00526, -0.12300
56.57100, -2.00538, -0.12063
56.57200, -2.00550, -0.11826
56.57300, -2.00562, -0.11590
56.57400, -2.00573, -0.11355
56.57500, -2.00585, -0.11120
56.57600, -2.00596, -0.10886
56.57700, -2.00606, -0.10653
56.57800, -2.00617, -0.10421
56.57900, -2.00627, -0.10189
56.58000, -2.00637, -0.09958
56.58100, -2.00647, -0.09727
56.58200, -2.00657, -0.09498
56.58300, -2.00666, -0.09269
56.58400, -2.00675, -0.09040
56.58500, -2.00684, -0.08813
56.58600, -2.00693, -0.08586
56.58700, -2.00701, -0.08359
56.58800, -2.00710, -0.08134
56.58900, -2.00718, -0.07909
56.59000, -2.00725, -0.07684
56.59100, -2.00733, -0.07461
56.59200, -2.00740, -0.07238
56.59300, -2.00747, -0.07015
56.59400, -2.00754, -0.06794
56.59500, -2.00761, -0.06572
56.59600, -2.00768, -0.06352
56.59700, -2.00774, -0.06132
56.59800, -2.00780, -0.05913
56.59900, -2.00786, -0.05695
56.60000, -2.00791, -0.05477
56.60100, -2.00797, -0.05260
56.60200, -2.00802, -0.05044
56.60300, -2.00807, -0.04828
56.60400, -2.00811, -0.04613
56.60500, -2.00816, -0.04398
56.60600, -2.00820, -0.04185
56.60700, -2.00824, -0.03971
56.60800, -2.00828, -0.03759
56.60900, -2.00832, -0.03547
56.61000, -2.00835, -0.03336
56.61100, -2.00838, -0.03125
56.61200, -2.00841, -0.02915
56.61300, -2.00844, -0.02706
56.61400, -2.00847, -0.02497
56.61500, -2.00849, -0.02289
56.61600, -2.00851, -0.02081
56.61700, -2.00853, -0.01875
56.61800, -2.00855, -0.01668
56.61900, -2.00857, -0.01463
56.62000, -2.00858, -0.01258
56.62100, -2.00859, -0.01053
56.62200, -2.00860, -0.00850
56.62300, -2.00861, -0.00646
56.62400, -2.00861, -0.00444
56.62500, -2.00862, -0.00242
56.62600, -2.00862, -0.00041
56.62700, -2.00862, 0.00160
56.62800, -2.00862, 0.00360
56.62900, -2.00861, 0.00559
56.63000, -2.00861, 0.00758
56.63100, -2.00860, 0.00957
56.63200, -2.00859, 0.01154
56.63300, -2.00857, 0.01351
56.63400, -2.00856, 0.01548
56.63500, -2.00854, 0.01744
56.63600, -2.00852, 0.01939
56.63700, -2.00850, 0.02134
56.63800, -2.00848, 0.02328
56.63900, -2.00846, 0.02521
56.64000, -2.00843, 0.02714
56.64100, -2.00840, 0.02906
56.64200, -2.00837, 0.03098
56.64300, -2.00834, 0.03289
56.64400, -2.00831, 0.03480
56.64500, -2.00827, 0.03670
56.64600, -2.00823, 0.03859
56.64700, -2.00819, 0.04048
56.64800, -2.00815, 0.04236
56.64900, -2.00811, 0.04424
56.65000, -2.00806, 0.04611
56.65100, -2.00802, 0.04798
56.65200, -2.00797, 0.04984
56.65300, -2.00792, 0.05169
56.65400, -2.00787, 0.05354
56.65500, -2.00781, 0.05538
56.65600, -2.00775, 0.05722
56.65700, -2.00770, 0.05905
56.65800, -2.00764, 0.06088
56.65900, -2.00757, 0.06270
56.66000, -2.00751, 0.06451
56.66100, -2.00745, 0.06632
56.66200, -2.00738, 0.06812
56.66300, -2.00731, 0.06992
56.66400, -2.00724, 0.07171
56.66500, -2.00717, 0.07350
56.66600, -2.00709, 0.07528
56.66700, -2.00702, 0.07706
56.66800, -2.00694, 0.07883
56.66900, -2.00686, 0.08060
56.67000, -2.00678, 0.08236
56.67100, -2.00669, 0.08411
56.67200, -2.00661, 0.08586
56.67300, -2.00652, 0.08761
56.67400, -2.00643, 0.08934
56.67500, -2.00634, 0.09108
56.67600, -2.00625, 0.09281
56.67700, -2.00616, 0.09453
56.67800, -2.00606, 0.09625
56.67900, -2.00596, 0.09796
56.68000, -2.00587, 0.09967
56.68100, -2.00577, 0.10137
56.68200, -2.00566, 0.10306
56.68300, -2.00556, 0.10476
56.68400, -2.00545, 0.10644
56.68500, -2.00535, 0.10812
56.68600, -2.00524, 0.10980
56.68700, -2.00513, 0.11147
56.68800, -2.00501, 0.11314
56.68900, -2.00490, 0.11480
